APN,geo_url_1,geo_year_1,geo_url_2,geo_year_2,geo_url_3,geo_year_3,coastal_url_1,coastal_year_1,coastal_url_2,coastal_year_2,coastal_url_3,coastal_year_3
4451002033,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWB8KI9vOoNOhJODTtmbw64tqyE7JzNZqtaW84jkcpSL9FAOwLu999%C3%81tVUG3zmrYzF5k9DmU6%C3%81kC5rkIooUq2qA%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWJvsv0GJM5GCUv%C3%81e5ROFtXFPgvxdx2DWMe%C3%89SW76l8idiOna8pnmfx6pxKW%C3%81lwR9MiGdzv5HphJ85cwxiiIz5o8%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYYfbj61%C3%81LWJ%C3%89yGBfw1GnPv3uYD%C3%89saaM%C3%89hWRFXSbR%C3%89WH4Qo0jvzkL8ROsx%C3%81yDHDcUOkHif8CdOnFe%C3%810WG7sdn64%3D/,1997,,,,,,
4451003020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATPdWYtlCFNa0r%C3%89aQfl7526sJ6TD%C3%81DI%C3%81xlOaj9yUgCMFNOOvg81vvIYGWg2iMwoSHLcWwMRjNsrN2vue%C3%81ShstTY%3D/,1982,,,,,,,,,,
4451003021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYNvf4e7nYjAPs83dWw1ZBvKzS1Twylr2bSkXRj%C3%89NezaONosnwAEAzH%C3%894Y8OYwpGpTi8b%C3%89klah64wNegn7Ocyec%3D/,2002,,,,,,,,,,
4451003022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASa5ul2fQMV%C3%81eJDLrf5assTyPctjk2s7Iai92Y%C3%89m8xlJQT7iLHcJE2l8ER3Z4v8u1jf5DShoIHYFI047PtQB7So%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWTtNIyxHR8a%C3%81rftv8e4gUJSpm0o7l9vXjgIVrNpQK451fg8vwkFGD6UstfNRrqtPonRVT%C3%89WWCJEVhmsgBR%C3%81GuA%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcAEZ7nSvxERTJV3LtjQ5GYx6IFmfE39EFqrx%C3%89L0o7DiQ%C3%81E9xxntISeMzx6e%C3%89alcInks0lzs67QHCtG8MnAQOWc%3D/,2007,,,,,,
4451003023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQniwfjhb38iLqePANoEJL6A3Fr6r6ruaOmOSS%C3%81vzjLWrf83cin368sZUMks2J6yLaCRzbwzBaYXg94JqE2wIQc%3D/,1983,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aft46UCoyQVgyDLZs2y3kvxs6fUaSgezzrHALO%C3%89Wv5EtaMf1P7jLkSMjPxifdIBuw07I%C3%89k8NRXqCEP9jlED5yfg%3D/,1983,,,,,,,,
4451003024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aepx8GZN%C3%899DrGzPk4J8IQo4ycqCtdyb%C3%81jLK8HoG0d0QNqt%C3%813Gs1cecxHFfc1B0kCE8MMB%C3%89IzF3G3Hv4IlmAIvM4%3D/,1988,,,,,,,,,,
4451003025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARqix%C3%81a%C3%89bU9n9ljIAikQgm5AcvtzJLR2nA6fVHrsnXQvLuIDsUj%C3%893OfhNz37Zkdhpe%C3%81RDNUlOkKjCr5ol5KoVk0%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aam2kSzwl7a6svrUCFrFewNSLxZrKx1Gvn5hCyHJ9tPd12HdmFfILQN0Lu0Y9rpmeV7vsh1v6b0tFZ23qDoe4lk%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVPEtQxQ2dTfvTVcPOV%C3%81KUT%C3%81m3mqh8q%C3%81Bu0QxVlUQ1MscT3qUoFULvWSv4iI2fCFeCM4VUXy%C3%81295E2YAPPMkcTI%3D/,1993,,,,,,
4451003026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXHQcNKz49enRtF31FvC%C3%89%C3%89wvgwvNL9aQiONuiMG8LiHlDsPQH36uCVxuaJnDqO8bSztbl0UftWQpHxt0frJm7lQ%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AblHQBshDV8g5i9u3yfX2STlLLy0bslNm%C3%894WYOOmlu0mii3jAtzPDV4djtqeyd%C3%89RblFLMx2Yx7u6vODxN2%C3%89k2CM%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ael4gBLIACu1Zb4sp074EyZOHhvLH1ycd3TZO0PDuKzEG45XOYQiU7469iZyqyqKQ58tDEMVOCJN5MNfe1B0EJs%3D/,2004,,,,,,
4451003027,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdVVLq%C3%81jdiBHsan%C3%895cVzFxXYCHNs5c3ot8MRBL3GRGl6oJ8uC0u8DdskXluDfAkqM8wKv8TA2mMWlB9ENnvOm7A%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaAxTm39biA8xki8G5NTNkN8%C3%81G7nIIec9C2ClKsoLWeKPCy4qBtnw2%C3%89yURP%C3%89WuTjuHFgtpkdpKoE1gN9JyRadQk%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARTVDn%C3%89gFjSlw30PLpq3JVHO3ccSqgSK%C3%81j9p6MOm1d%C3%81GcLkJuaP6YC6dq4wVY6zZNNeIOmoCCwW4d3hJG%C3%89%C3%89pH24%3D/,1993,,,,,,
4451003028,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbNcdUgsN4tLtdn%C3%895uBLufNVvPGRQ8KSkU%C3%81zM9dBEkdwBX3oBg0pzjtoBK2RxN3utumrUqPsAdAzq0y5AEeaKfQ%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZ4XyaPvV8rTpyDpg6C%C3%89WFwhPV%C3%89rE13kuw8435jFSc3bwBKYlWe1LQOh9WnjD5oLt0qbTUbColDIDZXkgKwJHKU%3D/,1989,,,,,,,,
4451003031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbOdHlkfFMAnm3uCTPaF05%C3%899kgOwANRYFgW6AGaJvHkvDwUCEYgVljtUZars53k%C3%89ejzzIKO%C3%89ROU2eOXwBTKkfh4%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVl%C3%89X953Nm5aIWukHD1QBcLVeEh4dJ%C3%81kkuSLHzXk3ZmKEPGhAytETMKoCb3WSMYVKpLoYSKZYG6%C3%81I6KjwbiSMYA%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcPaizJovN61fKQ%C3%89NbB%C3%81Ql3yUhd5sv5%C3%81Up%C3%81OElcmmv63OJ0dvg8scCGW1SRTxfzICPIm0R3jUlqtflWG0pmNlCM%3D/,1994,,,,,,
4451003032,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUfKGZAjoBPU7qKoxYgit9zLSYzP1xXhxIzHFb96TvmZV1S1rwNi4RhjJLAJusUlyCgR5q8CoMNcvNE2CsFInH8%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AafUuO8l2BSBfiVZrOKTHd80Ey6j60shX%C3%89q%C3%89lCeefyLArAGFUMeKjnV3gni6ItraJzn8Qb%C3%81%C3%892LXXvak7jmRLggc%3D/,1989,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUBlA4PGvZvgo1GQFnEdcO5dw4ONG88p9HdUTlQWVrmSVSevXNYAiioPqmmr23xNywyYuq2BboIPN569tTJ01hs%3D/,1987,,,,,,
4451004010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWN0WVZZfnpcBnC2CukuwvZwS1%C3%81H0vXlYu5ZOFTzg%C3%89m%C3%89YuXNy%C3%81gtmJBeWjgbbpYVBKLHg9%C3%81%C3%890ID0wKvKXNTJ7bs%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcoMoBnQ0TZGns5jx%C3%89okz026Pl5wZYsONjuxFdEZxax9IgxTWS15N70iwBGjIl6LEtRDJJ4xSPU0oDPEJK3cVms%3D/,2017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASvWdp5Htep9CVz6wAYIzwzke1HVJlFA9goV6HGXnfijCAN9SOKRGpQTsuYCR%C3%817Rt%C3%89sghuaIxGLPI1uRxLY9NCs%3D/,2017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ad53WwBqpGVMev8A2UTdLKJ1d7VGfkV3TtqeM43GJbP1Kj25x8rbn1nl7YCEsyVEX%C3%818fRZFoH71sOMvMVkNUblE%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUPFKkCvFeoPT92vUCAFoqo7O4w7Vv8oJBGY3iJ%C3%81xdHBQNDDWfOQ9UqOmBZz8144fmIGLEF7lWZQ%C3%89v6fF7pMA48%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATV8XhrLtx4xbqcFQhIvcPLDB1b3dZZkNFRFH8UBiPuU1hFX4LZx10I9dvWqmKLMqCOKzsTrrtSbQUci7YMq5VU%3D/,2019
4451004011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa%C3%892CpeKX0enFHSxLg8n7xxVFnwWqgKobSptJ0%C3%81Y2vcfM6aRIT9wSKu2isbiM7GXjFmJk3%C3%89mzV7lgJC%C3%89hdGwUIQ%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ7klJ9341u23oNk3lJfPI6iUaE3xDwe%C3%89RQlDfg%C3%81JS1r43XQdfnGd0FRvSZVElLyOGzNX4%C3%89tcvFv3qO0gNxqcfU%3D/,0,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbKiUvw01nif2YBFn7SKr3qXImZjNC5Jg8jPLWw0RvFB4meCk1n4PbL%C3%814uAXSl5lG1tIYlNmund1ZC8aYi12BQM%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AS%C3%89E8xvSrSNT0ApgFS49RGbTmkt1ZIxelxbnQW%C3%8104s3ZJ0lczz9FCGGnxyygv6Sc5iT2hxaIAMpqBhi%C3%89s4XrKkg%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcTKPRl1V2kZbx28ylfl%C3%81aOP5qUIaVcawiHyKyRDJrv0D1XQTiHyvq1TH0bVrCHoei1MbJrC7rhLQ8dOs0HkR6Q%3D/,2020
4451004012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVJzefihwu1FQ3J%C3%816ehynflegylR6NXp90dfyQdhQIWfO93OpxwHofz197rH716v16DU%C3%81HrWoAjkBXilQqp3m%C3%89s%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae1VwulUUeEd%C3%89EzVqhUk2CEItE2koiWjJ0sXmjqktTICpxV9HPrl2IU62MtMYpxcpa3ziGSGWdgXxrvsiCave1M%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARGEm5pqml7PulCTNeowPfJr8XbVfv9Y%C3%81ZtqBFjNryX041KdYT4tYo4TIULlZaTYly%C3%89AnOGKPql%C3%892htkdQAZv6w%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae%C3%894jnakfg9y6b%C3%8104v4c1lRa%C3%81LPDDGXb6gO6Cj7%C3%81PWLk8zbNtN6h2RPqloSgmVyO3OBpQIpEVFe8PYUX%C3%89gFsZqk%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaudH1YOYsGyUowruTj0OnhIjaNqSEkhoRrM%C3%81XoBOtQ6YNGJJv1PDzLEyn8Lvnz6D3H3EKqF0MnOvgLIxvJ%C3%81FYU%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARLH8B%C3%89009KaKmAtB4VKyxKK3ywNO4q6qs8j91aaYhzy%C3%81IQXOV4U3ENqsr4h0TZXx%C3%89qaGt7DALSEmW3PbkpvsII%3D/,2019
4451004013,,,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcDTU39hu04vWhgou1RbixfEh9jaWCQGcrjaiEM4dt5hhvcjfZP0WOH9O0R9dkvjTHt3PMSSbY7e%C3%81u7InetXBe8%3D/,2021,,,,
4451004015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcWQYXngdrkdTYwapMFFUrgPvXhIaZcEKXmOFo7wjedW4yUIGtPR1TCGVmitNT8jrhieq6yxvns%C3%81DbG9TfYkWwU%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeA0tDjimrqBDncAu5noXI15fG0J1QwkQTmwFnVZO%C3%81wuLk8p6bH3QeyrnKY5zjM%C3%89pMJkXDRwhrYfY%C3%81P%C3%89b6JgilQ%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXaMPV9956JwBHDp4irAXceJsVbycrLZGg4eSL9aaOzcGYShR63S9nqnB9UKltTLpQdM6EkgmXImMyQzj%C3%81Ca6bM%3D/,2001,,,,,,
4451004017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaRFFE9%C3%89qRP%C3%89DBOER%C3%892DXfB5wNwGiEe%C3%89H4P6IBCTbxDF2%C3%81ipSIh8Bpxutt4kLVlS26hYQ%C3%817hYkPeMqALxJsfk6I%3D/,2025,,,,,,,,,,
4451004018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXA8tGA1SCl76M%C3%81r5SxPMv1YDlxOtSoC5%C3%89n7BZhmaGIb6qcmB8ugRXy3kc6CjBjleP3WUl0lcQzVq9AkvAVIm68%3D/,1982,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AX1SxKMuYGeol%C3%81bykoyqHaKPUQxDrtDqtKaXTb6FmrbKC0t9%C3%81Hxa0AY8RNVXtIQGg%C3%81pPEZuLPEcB3huSOT3a%C3%81cI%3D/,1982,,,,,,,,
4451004020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Abxg6p1Xo00gUbg4Gq8VtKX3kCk65ynVMavhVfXSVdH2avyNkFTEfvLYXxPOYav6qmX7ug4xuo%C3%81T0V9T%C3%81QcpAuk%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeXRIn%C3%89gC7WxQffsfEUprGtx5QHZTOXS%C3%891IlkwKCrgV7eG5Ya8Kb%C3%89LVVng9buiWJz2q2ljVwgElDhjBOLOOWpaM%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AW%C3%890mYnIVG%C3%81JBJmMt2%C3%89i1bv40t1zBF6btc8Vb62OLosT%C3%81zWuSd0qylhopbzwD%C3%81n3M8C94JjbKqUAkHGPkcEln4g%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaBRWa4sbMt5CM8xf7h6JdM8gXFuflL59M9538IpdqBl5vqw808Q40hiQcD3udkXKn85s1Tnz%C3%81hcc3DhawDypKg%3D/,2017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AS%C3%81Qz19rEXbYqzP3WiegElfUSDAhXu%C3%81Dm9HJ%C3%89q6160wVaqKm1uJzvPsZg8ZmJXDCIez9Z%C3%89yTDSJufyAYk3Idm5Q%3D/,2016,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfrySST62sTWcvPX4M6t6ZpEEIjGYpStRR6jJ1MfUJ0sU7ACG%C3%89mdLEbnIiG6E308AhBRuY7dlPkJXyCj2bXneqs%3D/,2005
4451004021,,,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV%C3%81tGadU4HMyFZQ7DPayrSjLK2doWXDsnuIGHkDg7%C3%81mA0D1pYpREtEZHxpOh7I42JkWiTZgJcxvRvc2PrabL%C3%81zI%3D/,2025,,,,
4451004023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaFma1uw8SjxilAkR4hn7dAxiU9%C3%89fUEKv2qsJyAwCH8K1jRnGHpBh9SoMvx0YdzKGH2Cw337C4E0Ap26sU8sZno%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASB5Qb5w%C3%89138LkZ3WsmCO0blR29LKheEQzDOHKRSC0Xycbtm1jXlRQFoVgjSI%C3%89ved%C3%89P%C3%893NgDBh3G4RKZ2qC8Tvk%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQhC9rP51iAq0epyOrXl515R5bB%C3%89wC%C3%89RcI81LRdm5sE80KCL4U4dpHT7Rrwoe0hPMQKhaMa3DhytKL%C3%81e7EqO1H8%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASdQsIV7nbsmMUn%C3%81Lfl8yuAjke6rIo2y%C3%81FWmUXULuia5r7FRgCcq%C3%89XGu4CviaAYu7O4urexqhYZ4qMMtH%C3%81fgf8U%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af%C3%81wuFZ5jTjNGRsvTwU4y2BNbReIqNe0EkclbQQm3kYLhtNbzLUYgv8pbDgHzbPFZSVLGv8oGmnr45cx4x1SP4w%3D/,1988,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbwI%C3%891B%C3%89Vslxfpc7ojAX4WQJzUSidIUgwp70AYkVNjCAF5gpFVYJTpBI4R4TF41IM7XKu1Dlny3KIJFcXnFvV7g%3D/,1986
4451004024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVq4sPTBmww4sggR9Xo1z397zd4NmDm8Tn3vVw2xhv3sZZrdfTCH75R19qb2smwaIet%C3%81mX9MJnNiYZF8rGyoGkI%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQaaYYHGXgzuxJPBjScsxqimE7bUcmVWx7twf4xoqAvAEh9kF9V3FU9aY3p%C3%89wKQppinczmTl9WLRSul7%C3%817Sj6S4%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYOkr1P43esCSVaDCKCOXLO6tCbnP%C3%81b3XY5PtFSghio6ST%C3%89GsjAdxtmFurvy8oTk8QAd9%C3%8159WDrMsbJc0MkHlBY%3D/,2003,,,,,,
4451005008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXnxzlmzXKUaHXdDDyQrtU4GWiIl%C3%89PeFf1ptC8pJePU9WIp046rG5VYORzwijONzTI5%C3%81LND0l5vOXh2EVxYNeko%3D/,1992,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARDnDiFRfWf9Kf6tSsiBf%C3%81O6IMnc8bG0LGWK2LjPYaQeIrLEbgEFwIJMvPk3g1oHZ6XFqztIHgSw091RzFrlw7I%3D/,1992,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUpQTLpduvsmKqbkyzS892rzFueJHpd17V1gNDAEtOUirEe68jp82jHEKBcecYTY67c3rPZV8HfgJOmNMttkXkY%3D/,1992,,,,,,
4451005009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQBeRdW4JxlMOMbkqUOwQwHEDt5CV5k4Ugchk3My%C3%81uwdYpKPagVPNNeu27x9GwGYLKFKhRyEx%C3%89ups3mwol9DDx8%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AURhrXnmbu3veaKNnbimrZ5QYNwDipVh3UeZad3UvPsqNF4df%C3%89YkwvGfz3p5dpDrIRQOOakomBtR8hT7mrhuBzo%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUEq9CWDwg0AeytNpGNKRvl4VnyT%C3%899MJ82h6IB9Do3KUHZ3KTxFPbS5jIrgPao204INRc2ODblh1RA182pagX7w%3D/,1999,,,,,,
4451005011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdYC9677KhnTAmEOHO5LTjujFbiboxk73OFR2vmxlpXdyYnmp8bbr5qZ4yBWjGHIcJ5aL7fnS0E2v%C3%89EfIIrL1OA%3D/,2007,,,,,,,,,,
4451005013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQoEHuMQzNNrKQgdIHiOXbcbGXVMslJACzp9Q%C3%89eUE%C3%81NAjg2e2eQPpUjhhJrbioBSr0kzMB6oBYpcazLaOF7F7uY%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AStWy24%C3%81cna03vjuwNX%C3%81gOc6sr4d%C3%81IkE%C3%81ZtJB7JADraBWLAfzuLHaCTnL4p4cPccJrkk64QQwbxXXkxDP6mH29o%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AayNsSd%C3%89VKFTQr4InksAT6gB3E6ipvrz1wsO%C3%89vqqDYNH%C3%81nEobZtUIAcGRxYTIsOIJhioF6UsqzraReMfD4N8xUg%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQRRtu4cIPrUHpDNcCT3GzoKyLBmsubZ9nP4sOvkkVor06ZgajknpDzZhTiC0QS23KL7B4Edxt2LRNNMGbgkqig%3D/,2025,,,,
4451005016,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZ0ueLcopJ9VA9pJ7LYUyUuHM5bkOph5QPastJ4rOmDbwcYWF8fDWHaWt6ERVF9U%C3%89mq%C3%810%C3%89LVSq7bBySSjQwdtgI%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASdYM%C3%812uVQSnTmzIgRDEyvPK6eaV5nyduOw%C3%8194l0Ynq706jmlGI57NaJj0A%C3%89ELSuRcYIUw6C6xcIuFjKuBU6798%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVB3SRWtvvR5Di279X0YowYcf398PnAgZS0ySxxUdgFfxMbwRUqCrvJH6HcU%C3%81dn5hNYbXWqqauuytifT%C3%89no6yz8%3D/,2002,,,,,,
4451005017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdOM2KLwqngjh0LqsmkXePYBff2qoTaiMnJQAejPmffbrQRfBov1OAkzSEdKRfhVbn7CdWZVH2BtwLzEYc%C3%891sGE%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVMptaoWF%C3%89czzNewhstuXWFucALbk08SlQU%C3%89BJ1ZPTRVjceLF6Wv9KpeQRS2rjIxpQqs5CRVarZBl9b5Rka5nRc%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWIaHHl7sv2X5dqBVbBfsewKtsE%C3%81J3yzbjZdOYHS0ivIG7cejKZyD3RnJ7At235yWTk1dVAx8VB9SFyeAdLYb7E%3D/,2025,,,,,,
4451005018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcrfDqB91XSuXHgSOC5y6A6BVNOQXvzxycplVbKE6NJScl2mgw4lDTUYh1iRL0RRI933u99SsYmQSPua3P7%C3%81pCg%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATFYhnlSnqqLruHuOVV%C3%89dwipCw%C3%897ZL%C3%81W%C3%89JemUrZNSAQxIIH%C3%89ak6gp5d%C3%81U5%C3%89Wpx9hxT9AWiBIsORyHS4vglbcefY%3D/,2000,,,,,,,,
4451005019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATLiO%C3%896qQeGM3XgRVLOiNdjHIw2HsnjNNs5QfDSGQQcchRonh%C3%89CMwS4ZmnK6CdC91csYfdev3Tc1wDNjTr03tEc%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcwR5gb5zAChTDAUEM557vs9LYsRyveyjXoaenjWJ9GqXuHSMUlXMRWWUiFsimWGMOFVONjumeSw5mJwKRD8F7g%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AR14xqL8pOtTMGP1rYkyM%C3%81FmZAcgZaAuCHserah79J7asbkpzjEiw31%C3%81CHZKjKjjdy1P5PsJ8F1dvWVlW8Zm2us%3D/,2009,,,,,,
4451005020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXBRWUZ70Hgj4%C3%81In4KnTcuNOcRMggq%C3%81SDnpO3VZ62jzbW4BRrhCYm6rfYM45srDgC8T24oKxzP5b4X31yZlXjoU%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AamrKenSJBwvc7JNvvmA64c%C3%81c7Tz1JCNiEIGAR%C3%81hgkmghSG4SGuiKG1TnQ1SbmbMPyFtQPwrNc17aY2kv6eMjBE%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYK3f1KjcGueCXG52qtuUvs0seag2%C3%81ZVQKiuGKDrrTnmcyEy0GQQ%C3%89QQx%C3%89kScpF9YCZOQuDY2ORJFtw2yWmq%C3%81H54%3D/,2000,,,,,,
4451005021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AceGvqH1IuroB2YnlpWwk1UJ9rfa0vhKkda0x461RGuoIOdKwsIqKkJhJLIh7A9CVdmqp%C3%89gN3xSQbd6JT81ePnc%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Acy%C3%81iX64Jcgowybf9bB8J%C3%817d2b3vddu5TZ%C3%89ZqvUkFIRi7vo34YgSfvI60BF%C3%81aXNQkGdt8GoLYSdP%C3%81BUHiLgEXFE%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaaIDw1gyk6%C3%810QevlcCOleeRGw6nEImgTtpLOQqExNqhudIOrQ3GkKlq%C3%81nfpYTBtRDSR%C3%89MXz3FyKyyEhzFgXPwA%3D/,1996,,,,,,
4451005030,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV5jokPzEv7cIL8tuogKw5yIdhJe1qonIJYSm3yF%C3%89HZA6X2d5kt%C3%817jhArNYoIC1KeiNvjSxuhF1sClOJ4sSOy48%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AehHrizqogAXlLA11uGwduYqkInGYQ95mDe9gPLW5Jc5oCShNJE3JMNxHg2LJ4VKZUvets1RiNx1vrS6DwkC0iY%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcT0UDTVM3yTLYq6TZkcry%C3%81JRtcqn7YGcKsY7UoNUQZWaGK7ucsnGXgrUBLpBaic6teZkofjl5RzUu6LrRO0vJE%3D/,2004,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaObuuAFVd45hoeIGrhO6Eo6vIUl3raKduYc6NafdZOlFjhOGkae131WbFOWSdThTcX7lHJnEa0%C3%89xLh%C3%89wvRgu6U%3D/,2003,,,,
4451005031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWG5wb8EAABTD6TMhj4ZC40toKWV%C3%81dF4RS0evRsJNdsE2NcD0rAasGpgk%C3%81A5ERTJ8IZ6UQJY8ffT3T3AV4MwBes%3D/,1986,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYQT5YW5y0KWM7lwnGwDjNE2rl4j41JPmjB%C3%81EsZQCxJ7sSw6nwRIu%C3%89vz75hIDga9cGlNyCRETd24QqM6cp%C3%890miY%3D/,1986,,,,,,,,
